id,date_time,type
86924,08/08/2024 5:44,0
86766,08/08/2024 5:45,0
86766,08/08/2024 5:45,0
111,08/08/2024 5:46,0
111,08/08/2024 5:46,0
116,08/08/2024 5:47,0
116,08/08/2024 5:47,0
115,08/08/2024 5:49,0
115,08/08/2024 5:49,0
86764,08/08/2024 5:50,0
86764,08/08/2024 5:50,0
86763,08/08/2024 5:50,0
86763,08/08/2024 5:50,0
87099,08/08/2024 5:52,0
87099,08/08/2024 5:52,0
117,08/08/2024 5:53,0
113,08/08/2024 5:53,0
113,08/08/2024 5:53,0
86765,08/08/2024 5:53,0
86767,08/08/2024 5:56,0
86767,08/08/2024 5:56,0
86768,08/08/2024 5:56,0
86768,08/08/2024 5:56,0
4,08/08/2024 13:17,0
117,08/08/2024 18:01,0
113,08/08/2024 18:03,1
113,08/08/2024 18:03,1
115,08/08/2024 20:00,1
86763,08/08/2024 20:00,1
86763,08/08/2024 20:00,1
115,08/08/2024 20:00,1
86764,08/08/2024 20:00,1
86764,08/08/2024 20:00,1
4,08/08/2024 20:00,1
4,08/08/2024 20:00,1
116,08/08/2024 20:00,1
116,08/08/2024 20:00,1
111,08/08/2024 20:00,1
111,08/08/2024 20:00,1
112,08/08/2024 20:00,1
112,08/08/2024 20:00,1
86768,08/08/2024 20:00,1
86768,08/08/2024 20:00,1
86767,08/08/2024 20:00,1
86767,08/08/2024 20:00,1
86766,08/08/2024 20:00,1
87099,08/08/2024 20:00,1
87099,08/08/2024 20:00,1
3,08/08/2024 20:00,1
86765,08/08/2024 20:01,1
86765,08/08/2024 20:01,1
114,08/08/2024 20:01,1
114,08/08/2024 20:01,1
86924,08/08/2024 20:01,1
86924,08/08/2024 20:01,1
114,09/08/2024 5:41,0
114,09/08/2024 5:41,0
86924,09/08/2024 5:44,0
112,09/08/2024 5:44,0
115,09/08/2024 5:44,0
115,09/08/2024 5:44,0
86766,09/08/2024 5:46,0
86766,09/08/2024 5:46,0
116,09/08/2024 5:46,0
116,09/08/2024 5:46,0
111,09/08/2024 5:46,0
111,09/08/2024 5:46,0
3,09/08/2024 5:47,0
86764,09/08/2024 5:50,0
86764,09/08/2024 5:50,0
86763,09/08/2024 5:50,0
86763,09/08/2024 5:50,0
4,09/08/2024 5:50,0
4,09/08/2024 5:50,0
113,09/08/2024 5:51,0
113,09/08/2024 5:51,0
86765,09/08/2024 5:53,0
117,09/08/2024 5:54,0
87099,09/08/2024 5:55,0
87099,09/08/2024 5:55,0
86768,09/08/2024 5:57,0
86768,09/08/2024 5:57,0
86767,09/08/2024 5:57,0
86767,09/08/2024 5:57,0
115,09/08/2024 18:00,1
115,09/08/2024 18:00,1
117,09/08/2024 18:02,1
86763,09/08/2024 20:00,1
86763,09/08/2024 20:00,1
86764,09/08/2024 20:00,1
86764,09/08/2024 20:00,1
4,09/08/2024 20:00,1
4,09/08/2024 20:00,1
116,09/08/2024 20:00,1
116,09/08/2024 20:00,1
113,09/08/2024 20:00,1
113,09/08/2024 20:00,1
111,09/08/2024 20:00,1
111,09/08/2024 20:00,1
86767,09/08/2024 20:00,1
86768,09/08/2024 20:00,1
86768,09/08/2024 20:00,1
87099,09/08/2024 20:00,1
87099,09/08/2024 20:00,1
86765,09/08/2024 20:01,1
112,09/08/2024 20:01,1
86924,09/08/2024 20:01,1
114,09/08/2024 20:01,1
114,09/08/2024 20:01,1
86766,09/08/2024 20:01,1
3,09/08/2024 20:02,1
86924,10/08/2024 5:42,0
112,10/08/2024 5:42,0
86766,10/08/2024 5:44,0
86766,10/08/2024 5:44,0
111,10/08/2024 5:45,0
111,10/08/2024 5:45,0
116,10/08/2024 5:48,0
115,10/08/2024 5:48,0
115,10/08/2024 5:48,0
114,10/08/2024 5:49,0
114,10/08/2024 5:49,0
86765,10/08/2024 5:50,0
3,10/08/2024 5:50,0
86764,10/08/2024 5:52,0
86764,10/08/2024 5:52,0
86763,10/08/2024 5:52,0
86763,10/08/2024 5:52,0
4,10/08/2024 5:52,0
4,10/08/2024 5:52,0
117,10/08/2024 5:53,0
87099,10/08/2024 5:53,0
87099,10/08/2024 5:53,0
113,10/08/2024 5:54,0
113,10/08/2024 5:54,0
86769,10/08/2024 5:54,0
86769,10/08/2024 5:54,0
86767,10/08/2024 5:58,0
86768,10/08/2024 5:58,0
86768,10/08/2024 5:58,0
86763,10/08/2024 18:00,1
86763,10/08/2024 18:00,1
86764,10/08/2024 18:00,1
86764,10/08/2024 18:00,1
113,10/08/2024 18:00,1
113,10/08/2024 18:00,1
115,10/08/2024 18:00,1
115,10/08/2024 18:00,1
4,10/08/2024 18:00,1
4,10/08/2024 18:00,1
116,10/08/2024 18:00,1
117,10/08/2024 18:00,1
117,10/08/2024 18:00,1
111,10/08/2024 18:00,1
111,10/08/2024 18:00,1
86769,10/08/2024 18:00,1
86769,10/08/2024 18:00,1
87099,10/08/2024 18:00,1
87099,10/08/2024 18:00,1
86765,10/08/2024 18:01,1
86924,10/08/2024 18:01,1
86767,10/08/2024 18:01,1
3,10/08/2024 18:01,1
86766,10/08/2024 18:01,1
86766,10/08/2024 18:01,1
112,10/08/2024 18:02,1
86768,10/08/2024 18:02,1
86768,10/08/2024 18:02,1
112,10/08/2024 18:02,1
114,10/08/2024 18:02,1
114,10/08/2024 18:02,1
86924,12/08/2024 5:39,0
112,12/08/2024 5:39,0
115,12/08/2024 5:44,0
115,12/08/2024 5:44,0
111,12/08/2024 5:46,0
111,12/08/2024 5:46,0
111,12/08/2024 5:46,0
86766,12/08/2024 5:46,0
86766,12/08/2024 5:46,0
114,12/08/2024 5:46,0
114,12/08/2024 5:47,0
3,12/08/2024 5:47,0
86765,12/08/2024 5:51,0
87099,12/08/2024 5:52,0
87099,12/08/2024 5:52,0
116,12/08/2024 5:53,0
116,12/08/2024 5:53,0
113,12/08/2024 5:53,0
113,12/08/2024 5:53,0
86764,12/08/2024 5:55,0
86764,12/08/2024 5:55,0
86763,12/08/2024 5:55,0
86763,12/08/2024 5:55,0
4,12/08/2024 5:55,0
4,12/08/2024 5:55,0
4,12/08/2024 5:55,0
117,12/08/2024 5:57,0
86769,12/08/2024 5:58,0
86769,12/08/2024 5:58,0
113,12/08/2024 14:30,1
113,12/08/2024 14:30,1
115,12/08/2024 18:02,1
115,12/08/2024 18:02,1
117,12/08/2024 18:11,1
86763,12/08/2024 19:30,1
86763,12/08/2024 19:30,1
86764,12/08/2024 19:30,1
86764,12/08/2024 19:30,1
86769,12/08/2024 19:30,1
86769,12/08/2024 19:30,1
114,12/08/2024 19:30,1
114,12/08/2024 19:30,1
112,12/08/2024 19:30,1
112,12/08/2024 19:30,1
4,12/08/2024 19:30,1
4,12/08/2024 19:30,1
111,12/08/2024 19:30,1
111,12/08/2024 19:30,1
3,12/08/2024 19:30,1
86766,12/08/2024 19:30,1
86766,12/08/2024 19:30,1
87099,12/08/2024 19:30,1
87099,12/08/2024 19:30,1
86924,12/08/2024 19:31,1
86765,12/08/2024 19:31,1
116,12/08/2024 19:31,1
112,13/08/2024 5:42,0
86924,13/08/2024 5:42,0
115,13/08/2024 5:46,0
115,13/08/2024 5:46,0
86766,13/08/2024 5:46,0
86766,13/08/2024 5:46,0
3,13/08/2024 5:47,0
113,13/08/2024 5:47,0
113,13/08/2024 5:47,0
114,13/08/2024 5:48,0
114,13/08/2024 5:48,0
116,13/08/2024 5:50,0
116,13/08/2024 5:50,0
111,13/08/2024 5:50,0
111,13/08/2024 5:50,0
86765,13/08/2024 5:52,0
87099,13/08/2024 5:53,0
87099,13/08/2024 5:53,0
86764,13/08/2024 5:53,0
86764,13/08/2024 5:53,0
86763,13/08/2024 5:53,0
4,13/08/2024 5:54,0
4,13/08/2024 5:54,0
117,13/08/2024 5:56,0
86767,13/08/2024 5:57,0
86767,13/08/2024 5:57,0
86768,13/08/2024 5:58,0
86768,13/08/2024 5:58,0
86769,13/08/2024 5:58,0
86769,13/08/2024 5:58,0
117,13/08/2024 18:00,1
117,13/08/2024 18:00,1
111,13/08/2024 18:00,1
111,13/08/2024 18:00,1
115,13/08/2024 20:00,1
86763,13/08/2024 20:00,1
86769,13/08/2024 20:00,1
86769,13/08/2024 20:00,1
114,13/08/2024 20:00,1
114,13/08/2024 20:00,1
86764,13/08/2024 20:00,1
86764,13/08/2024 20:00,1
113,13/08/2024 20:00,1
113,13/08/2024 20:00,1
115,13/08/2024 20:00,1
4,13/08/2024 20:00,1
4,13/08/2024 20:00,1
116,13/08/2024 20:00,1
116,13/08/2024 20:00,1
3,13/08/2024 20:00,1
87099,13/08/2024 20:00,1
87099,13/08/2024 20:00,1
86768,13/08/2024 20:00,1
86768,13/08/2024 20:00,1
86767,13/08/2024 20:01,1
112,13/08/2024 20:01,1
86765,13/08/2024 20:01,1
86766,13/08/2024 20:01,1
86766,13/08/2024 20:01,1
86924,13/08/2024 20:01,1
112,14/08/2024 5:42,0
86924,14/08/2024 5:42,0
3,14/08/2024 5:44,0
86766,14/08/2024 5:46,0
86766,14/08/2024 5:46,0
115,14/08/2024 5:49,0
115,14/08/2024 5:49,0
86765,14/08/2024 5:49,0
116,14/08/2024 5:50,0
116,14/08/2024 5:50,0
114,14/08/2024 5:51,0
114,14/08/2024 5:51,0
111,14/08/2024 5:51,0
111,14/08/2024 5:51,0
87099,14/08/2024 5:53,0
87099,14/08/2024 5:53,0
113,14/08/2024 5:54,0
113,14/08/2024 5:54,0
86764,14/08/2024 5:56,0
86764,14/08/2024 5:56,0
86763,14/08/2024 5:56,0
86763,14/08/2024 5:56,0
4,14/08/2024 5:56,0
4,14/08/2024 5:56,0
86769,14/08/2024 5:56,0
86769,14/08/2024 5:56,0
117,14/08/2024 5:57,0
86767,14/08/2024 5:57,0
86768,14/08/2024 5:57,0
86768,14/08/2024 5:57,0
117,14/08/2024 18:04,1
117,14/08/2024 18:04,1
114,14/08/2024 20:00,1
114,14/08/2024 20:00,1
86763,14/08/2024 20:00,1
86763,14/08/2024 20:00,1
86769,14/08/2024 20:00,1
86769,14/08/2024 20:00,1
86764,14/08/2024 20:00,1
86764,14/08/2024 20:00,1
86767,14/08/2024 20:00,1
86767,14/08/2024 20:00,1
115,14/08/2024 20:00,1
115,14/08/2024 20:00,1
4,14/08/2024 20:00,1
4,14/08/2024 20:00,1
111,14/08/2024 20:00,1
111,14/08/2024 20:00,1
86768,14/08/2024 20:00,1
86768,14/08/2024 20:00,1
3,14/08/2024 20:00,1
113,14/08/2024 20:00,1
113,14/08/2024 20:00,1
87099,14/08/2024 20:00,1
87099,14/08/2024 20:00,1
87099,14/08/2024 20:00,1
86766,14/08/2024 20:00,1
86924,14/08/2024 20:01,1
116,14/08/2024 20:01,1
86765,14/08/2024 20:01,1
112,14/08/2024 20:01,1
112,14/08/2024 20:01,1
115,15/08/2024 5:28,0
115,15/08/2024 5:28,0
115,15/08/2024 5:28,0
112,15/08/2024 5:39,0
86924,15/08/2024 5:39,0
3,15/08/2024 5:45,0
86766,15/08/2024 5:47,0
86766,15/08/2024 5:47,0
111,15/08/2024 5:48,0
111,15/08/2024 5:48,0
114,15/08/2024 5:51,0
114,15/08/2024 5:51,0
86765,15/08/2024 5:52,0
113,15/08/2024 5:53,0
113,15/08/2024 5:53,0
87099,15/08/2024 5:54,0
87099,15/08/2024 5:54,0
117,15/08/2024 5:56,0
86769,15/08/2024 5:56,0
86769,15/08/2024 5:56,0
86769,15/08/2024 5:56,0
86764,15/08/2024 5:56,0
86764,15/08/2024 5:56,0
86763,15/08/2024 5:56,0
86763,15/08/2024 5:56,0
4,15/08/2024 5:56,0
4,15/08/2024 5:56,0
86767,15/08/2024 5:57,0
86768,15/08/2024 5:57,0
86768,15/08/2024 5:57,0
116,15/08/2024 5:58,0
86769,15/08/2024 10:34,5
86769,15/08/2024 10:34,5
86769,15/08/2024 11:04,4
86769,15/08/2024 11:04,4
114,15/08/2024 12:00,1
114,15/08/2024 12:00,1
114,15/08/2024 12:00,1
112,15/08/2024 12:36,5
86924,15/08/2024 12:36,5
86924,15/08/2024 13:02,4
112,15/08/2024 13:03,4
117,15/08/2024 18:01,1
86763,15/08/2024 20:00,1
86764,15/08/2024 20:00,1
86764,15/08/2024 20:00,1
4,15/08/2024 20:00,1
4,15/08/2024 20:00,1
86769,15/08/2024 20:00,1
86769,15/08/2024 20:00,1
86768,15/08/2024 20:00,1
86768,15/08/2024 20:00,1
113,15/08/2024 20:00,1
113,15/08/2024 20:00,1
3,15/08/2024 20:00,1
115,15/08/2024 20:00,1
115,15/08/2024 20:00,1
86767,15/08/2024 20:01,1
86765,15/08/2024 20:01,1
87099,15/08/2024 20:01,1
87099,15/08/2024 20:01,1
116,15/08/2024 20:02,1
116,15/08/2024 20:02,1
112,15/08/2024 20:02,1
86766,15/08/2024 20:02,1
86766,15/08/2024 20:02,1
111,15/08/2024 20:02,1
111,15/08/2024 20:02,1
86924,15/08/2024 20:04,1
86924,16/08/2024 5:43,0
112,16/08/2024 5:43,0
112,16/08/2024 5:43,0
3,16/08/2024 5:47,0
116,16/08/2024 5:47,0
116,16/08/2024 5:47,0
86766,16/08/2024 5:47,0
111,16/08/2024 5:48,0
114,16/08/2024 5:50,0
114,16/08/2024 5:50,0
114,16/08/2024 5:50,0
115,16/08/2024 5:51,0
115,16/08/2024 5:51,0
86765,16/08/2024 5:52,0
113,16/08/2024 5:55,0
113,16/08/2024 5:55,0
87099,16/08/2024 5:56,0
87099,16/08/2024 5:56,0
86764,16/08/2024 5:57,0
86764,16/08/2024 5:57,0
4,16/08/2024 5:57,0
4,16/08/2024 5:57,0
86763,16/08/2024 5:57,0
86763,16/08/2024 5:57,0
86767,16/08/2024 5:58,0
86768,16/08/2024 5:58,0
86768,16/08/2024 5:58,0
86769,16/08/2024 5:58,0
86769,16/08/2024 5:58,0
117,16/08/2024 5:58,0
86768,16/08/2024 14:53,5
86924,16/08/2024 14:53,5
86768,16/08/2024 15:10,4
86924,16/08/2024 15:11,4
117,16/08/2024 18:00,1
86764,16/08/2024 20:00,1
86764,16/08/2024 20:00,1
86769,16/08/2024 20:00,1
86769,16/08/2024 20:00,1
86768,16/08/2024 20:00,1
86768,16/08/2024 20:00,1
86767,16/08/2024 20:00,1
86767,16/08/2024 20:00,1
115,16/08/2024 20:00,1
115,16/08/2024 20:00,1
86763,16/08/2024 20:00,1
86763,16/08/2024 20:00,1
111,16/08/2024 20:00,1
111,16/08/2024 20:00,1
4,16/08/2024 20:00,1
4,16/08/2024 20:00,1
3,16/08/2024 20:00,1
116,16/08/2024 20:00,1
113,16/08/2024 20:00,1
113,16/08/2024 20:00,1
114,16/08/2024 20:00,1
114,16/08/2024 20:00,1
114,16/08/2024 20:00,1
114,16/08/2024 20:00,1
87099,16/08/2024 20:01,1
87099,16/08/2024 20:01,1
112,16/08/2024 20:01,1
86765,16/08/2024 20:01,1
86924,16/08/2024 20:01,1
86766,16/08/2024 20:02,1
3,17/08/2024 5:42,0
116,17/08/2024 5:43,0
116,17/08/2024 5:43,0
86766,17/08/2024 5:48,0
86766,17/08/2024 5:48,0
111,17/08/2024 5:49,0
111,17/08/2024 5:49,0
115,17/08/2024 5:49,0
115,17/08/2024 5:49,0
114,17/08/2024 5:52,0
114,17/08/2024 5:52,0
114,17/08/2024 5:52,0
112,17/08/2024 5:52,0
86924,17/08/2024 5:52,0
87099,17/08/2024 5:53,0
87099,17/08/2024 5:53,0
113,17/08/2024 5:53,0
113,17/08/2024 5:53,0
117,17/08/2024 5:53,0
86765,17/08/2024 5:55,0
86769,17/08/2024 5:55,0
86769,17/08/2024 5:55,0
86764,17/08/2024 5:56,0
86764,17/08/2024 5:56,0
4,17/08/2024 5:56,0
4,17/08/2024 5:56,0
86763,17/08/2024 5:56,0
86763,17/08/2024 5:56,0
86767,17/08/2024 5:57,0
86767,17/08/2024 5:57,0
86768,17/08/2024 5:57,0
86768,17/08/2024 5:57,0
118,17/08/2024 15:20,0
115,17/08/2024 18:00,1
115,17/08/2024 18:00,1
4,17/08/2024 18:00,1
4,17/08/2024 18:00,1
86763,17/08/2024 18:00,1
86763,17/08/2024 18:00,1
86769,17/08/2024 18:00,1
86769,17/08/2024 18:00,1
86764,17/08/2024 18:00,1
86764,17/08/2024 18:00,1
116,17/08/2024 18:00,1
116,17/08/2024 18:00,1
114,17/08/2024 18:00,1
114,17/08/2024 18:00,1
114,17/08/2024 18:00,1
113,17/08/2024 18:00,1
113,17/08/2024 18:00,1
86768,17/08/2024 18:00,1
86768,17/08/2024 18:00,1
86767,17/08/2024 18:00,1
86767,17/08/2024 18:00,1
3,17/08/2024 18:00,1
86924,17/08/2024 18:01,1
86766,17/08/2024 18:01,1
86765,17/08/2024 18:01,1
87099,17/08/2024 18:01,1
87099,17/08/2024 18:01,1
112,17/08/2024 18:01,1
111,17/08/2024 18:02,1
111,17/08/2024 18:02,1
117,17/08/2024 18:09,1
115,20/08/2024 5:24,0
115,20/08/2024 5:24,0
115,20/08/2024 5:36,0
115,20/08/2024 5:36,0
3,20/08/2024 5:42,0
114,20/08/2024 5:43,0
114,20/08/2024 5:43,0
114,20/08/2024 5:43,0
112,20/08/2024 5:43,0
86924,20/08/2024 5:43,0
116,20/08/2024 5:47,0
116,20/08/2024 5:47,0
111,20/08/2024 5:50,0
111,20/08/2024 5:50,0
86766,20/08/2024 5:51,0
86766,20/08/2024 5:51,0
87099,20/08/2024 5:51,0
87099,20/08/2024 5:51,0
113,20/08/2024 5:52,0
113,20/08/2024 5:52,0
117,20/08/2024 5:53,0
86765,20/08/2024 5:54,0
86769,20/08/2024 5:56,0
86769,20/08/2024 5:56,0
86764,20/08/2024 5:57,0
86764,20/08/2024 5:57,0
86763,20/08/2024 5:57,0
86763,20/08/2024 5:57,0
4,20/08/2024 5:57,0
4,20/08/2024 5:57,0
86767,20/08/2024 5:59,0
86768,20/08/2024 5:59,0
86768,20/08/2024 5:59,0
86763,20/08/2024 18:00,1
86763,20/08/2024 18:00,1
115,20/08/2024 18:00,1
115,20/08/2024 18:00,1
86764,20/08/2024 18:00,1
86764,20/08/2024 18:00,1
86764,20/08/2024 18:00,1
3,20/08/2024 18:00,1
111,20/08/2024 18:00,1
4,20/08/2024 18:00,1
4,20/08/2024 18:00,1
86769,20/08/2024 18:00,1
86769,20/08/2024 18:00,1
86766,20/08/2024 18:00,1
116,20/08/2024 18:00,1
116,20/08/2024 18:00,1
112,20/08/2024 18:01,1
113,20/08/2024 18:01,1
113,20/08/2024 18:01,1
86924,20/08/2024 18:01,1
86924,20/08/2024 18:01,1
87099,20/08/2024 18:01,1
87099,20/08/2024 18:01,1
86767,20/08/2024 18:01,1
117,20/08/2024 18:01,1
86765,20/08/2024 18:01,1
86768,20/08/2024 18:01,1
86768,20/08/2024 18:01,1
114,20/08/2024 18:03,1
114,20/08/2024 18:03,1
114,20/08/2024 18:03,1
3,21/08/2024 5:17,0
112,21/08/2024 5:39,0
86924,21/08/2024 5:40,0
114,21/08/2024 5:43,0
114,21/08/2024 5:43,0
114,21/08/2024 5:43,0
86766,21/08/2024 5:48,0
113,21/08/2024 5:48,0
113,21/08/2024 5:48,0
111,21/08/2024 5:50,0
116,21/08/2024 5:51,0
116,21/08/2024 5:51,0
86765,21/08/2024 5:51,0
115,21/08/2024 5:53,0
115,21/08/2024 5:53,0
87099,21/08/2024 5:55,0
87099,21/08/2024 5:55,0
86764,21/08/2024 5:56,0
86764,21/08/2024 5:57,0
86763,21/08/2024 5:57,0
86763,21/08/2024 5:57,0
4,21/08/2024 5:57,0
4,21/08/2024 5:57,0
86767,21/08/2024 5:57,0
86767,21/08/2024 5:57,0
86768,21/08/2024 5:57,0
86768,21/08/2024 5:57,0
86769,21/08/2024 5:57,0
86769,21/08/2024 5:57,0
117,21/08/2024 5:58,0
86763,21/08/2024 18:00,1
86763,21/08/2024 18:00,1
116,21/08/2024 18:00,1
116,21/08/2024 18:00,1
4,21/08/2024 18:00,1
4,21/08/2024 18:00,1
115,21/08/2024 18:00,1
115,21/08/2024 18:00,1
3,21/08/2024 18:00,1
87099,21/08/2024 18:00,1
87099,21/08/2024 18:01,1
113,21/08/2024 18:01,1
113,21/08/2024 18:01,1
86765,21/08/2024 18:01,1
86765,21/08/2024 18:01,1
86764,21/08/2024 18:01,1
86764,21/08/2024 18:01,1
86768,21/08/2024 18:01,1
86768,21/08/2024 18:01,1
86769,21/08/2024 18:01,1
86769,21/08/2024 18:01,1
117,21/08/2024 18:01,1
117,21/08/2024 18:02,1
86767,21/08/2024 18:02,1
114,21/08/2024 18:02,1
114,21/08/2024 18:02,1
114,21/08/2024 18:02,1
111,21/08/2024 18:02,1
111,21/08/2024 18:02,1
112,21/08/2024 18:02,1
86924,21/08/2024 18:02,1
86766,21/08/2024 18:02,1
86766,21/08/2024 18:02,1
3,22/08/2024 5:31,0
112,22/08/2024 5:44,0
112,22/08/2024 5:44,0
86766,22/08/2024 5:45,0
86766,22/08/2024 5:45,0
114,22/08/2024 5:45,0
114,22/08/2024 5:45,0
114,22/08/2024 5:45,0
117,22/08/2024 5:47,0
117,22/08/2024 5:47,0
86924,22/08/2024 5:47,0
115,22/08/2024 5:50,0
115,22/08/2024 5:50,0
116,22/08/2024 5:51,0
116,22/08/2024 5:51,0
111,22/08/2024 5:51,0
111,22/08/2024 5:51,0
86765,22/08/2024 5:51,0
113,22/08/2024 5:53,0
113,22/08/2024 5:53,0
86764,22/08/2024 5:53,0
86764,22/08/2024 5:53,0
86763,22/08/2024 5:53,0
86763,22/08/2024 5:53,0
4,22/08/2024 5:53,0
4,22/08/2024 5:53,0
87099,22/08/2024 5:54,0
87099,22/08/2024 5:54,0
86767,22/08/2024 5:57,0
86767,22/08/2024 5:57,0
86768,22/08/2024 5:57,0
86768,22/08/2024 5:57,0
86769,22/08/2024 5:58,0
86769,22/08/2024 5:58,0
115,22/08/2024 18:00,1
115,22/08/2024 18:00,1
86769,22/08/2024 18:00,1
86769,22/08/2024 18:00,1
86764,22/08/2024 18:00,1
86764,22/08/2024 18:00,1
86763,22/08/2024 18:00,1
86763,22/08/2024 18:00,1
86767,22/08/2024 18:00,1
86767,22/08/2024 18:00,1
4,22/08/2024 18:00,1
4,22/08/2024 18:00,1
86768,22/08/2024 18:00,1
86768,22/08/2024 18:00,1
3,22/08/2024 18:00,1
87099,22/08/2024 18:00,1
87099,22/08/2024 18:00,1
116,22/08/2024 18:01,1
112,22/08/2024 18:01,1
86924,22/08/2024 18:01,1
113,22/08/2024 18:01,1
113,22/08/2024 18:01,1
111,22/08/2024 18:01,1
111,22/08/2024 18:01,1
86765,22/08/2024 18:01,1
86765,22/08/2024 18:01,1
117,22/08/2024 18:01,1
117,22/08/2024 18:01,1
86766,22/08/2024 18:01,1
86766,22/08/2024 18:01,1
114,22/08/2024 18:01,1
114,22/08/2024 18:01,1
114,22/08/2024 18:01,1
3,23/08/2024 5:22,0
112,23/08/2024 5:40,0
112,23/08/2024 5:40,0
113,23/08/2024 5:40,0
113,23/08/2024 5:40,0
115,23/08/2024 5:41,0
115,23/08/2024 5:41,0
86924,23/08/2024 5:43,0
111,23/08/2024 5:49,0
111,23/08/2024 5:49,0
114,23/08/2024 5:50,0
114,23/08/2024 5:50,0
114,23/08/2024 5:50,0
87099,23/08/2024 5:51,0
87099,23/08/2024 5:51,0
86765,23/08/2024 5:51,0
117,23/08/2024 5:53,0
117,23/08/2024 5:53,0
86764,23/08/2024 5:55,0
86764,23/08/2024 5:55,0
86763,23/08/2024 5:55,0
86763,23/08/2024 5:55,0
4,23/08/2024 5:55,0
4,23/08/2024 5:55,0
86766,23/08/2024 5:56,0
86766,23/08/2024 5:56,0
86767,23/08/2024 5:57,0
86768,23/08/2024 5:57,0
86768,23/08/2024 5:57,0
86769,23/08/2024 5:58,0
86769,23/08/2024 5:58,0
116,23/08/2024 5:59,0
116,23/08/2024 5:59,0
86769,23/08/2024 18:00,1
86769,23/08/2024 18:00,1
86764,23/08/2024 18:00,1
86764,23/08/2024 18:00,1
115,23/08/2024 18:00,1
115,23/08/2024 18:00,1
116,23/08/2024 18:00,1
116,23/08/2024 18:00,1
86767,23/08/2024 18:00,1
86767,23/08/2024 18:00,1
111,23/08/2024 18:00,1
111,23/08/2024 18:00,1
4,23/08/2024 18:00,1
4,23/08/2024 18:00,1
3,23/08/2024 18:00,1
112,23/08/2024 18:00,1
112,23/08/2024 18:00,1
86766,23/08/2024 18:00,1
86763,23/08/2024 18:00,1
86763,23/08/2024 18:00,1
86768,23/08/2024 18:01,1
86768,23/08/2024 18:01,1
114,23/08/2024 18:01,1
114,23/08/2024 18:01,1
114,23/08/2024 18:01,1
113,23/08/2024 18:01,1
113,23/08/2024 18:01,1
87099,23/08/2024 18:01,1
87099,23/08/2024 18:01,1
117,23/08/2024 18:01,1
117,23/08/2024 18:01,1
86765,23/08/2024 18:02,1
86924,23/08/2024 18:02,1
86766,24/08/2024 5:45,0
86766,24/08/2024 5:45,0
86924,24/08/2024 5:45,0
3,24/08/2024 5:45,0
86765,24/08/2024 5:52,0
86765,24/08/2024 5:52,0
86763,24/08/2024 5:53,0
86763,24/08/2024 5:53,0
86764,24/08/2024 5:53,0
86764,24/08/2024 5:53,0
87099,24/08/2024 5:55,0
87099,24/08/2024 5:55,0
86769,24/08/2024 5:58,0
86769,24/08/2024 5:58,0
86767,24/08/2024 5:59,0
86768,24/08/2024 5:59,0
86768,24/08/2024 5:59,0
86768,24/08/2024 18:00,1
86768,24/08/2024 18:00,1
86924,24/08/2024 18:00,1
86769,24/08/2024 18:00,1
86769,24/08/2024 18:00,1
86766,24/08/2024 18:00,1
86767,24/08/2024 18:00,1
86767,24/08/2024 18:00,1
86764,24/08/2024 18:00,1
86764,24/08/2024 18:00,1
86763,24/08/2024 18:00,1
86763,24/08/2024 18:00,1
3,24/08/2024 18:00,1
87099,24/08/2024 18:00,1
87099,24/08/2024 18:00,1
86765,24/08/2024 18:01,1
86765,24/08/2024 18:01,1
3,27/08/2024 5:35,0
112,27/08/2024 5:41,0
86924,27/08/2024 5:42,0
114,27/08/2024 5:43,0
114,27/08/2024 5:43,0
114,27/08/2024 5:43,0
86766,27/08/2024 5:48,0
86766,27/08/2024 5:48,0
115,27/08/2024 5:49,0
115,27/08/2024 5:49,0
116,27/08/2024 5:49,0
116,27/08/2024 5:49,0
111,27/08/2024 5:49,0
111,27/08/2024 5:49,0
86765,27/08/2024 5:51,0
86765,27/08/2024 5:51,0
113,27/08/2024 5:51,0
113,27/08/2024 5:51,0
87099,27/08/2024 5:54,0
87099,27/08/2024 5:54,0
86764,27/08/2024 5:54,0
86764,27/08/2024 5:54,0
86763,27/08/2024 5:54,0
86763,27/08/2024 5:54,0
4,27/08/2024 5:55,0
4,27/08/2024 5:55,0
86767,27/08/2024 5:58,0
86767,27/08/2024 5:58,0
86768,27/08/2024 5:58,0
86768,27/08/2024 5:58,0
117,27/08/2024 5:59,0
117,27/08/2024 5:59,0
116,27/08/2024 14:30,1
116,27/08/2024 14:30,1
86763,27/08/2024 18:00,1
86763,27/08/2024 18:00,1
3,27/08/2024 18:00,1
4,27/08/2024 18:00,1
4,27/08/2024 18:00,1
86764,27/08/2024 18:00,1
86764,27/08/2024 18:00,1
86768,27/08/2024 18:00,1
86768,27/08/2024 18:00,1
115,27/08/2024 18:00,1
115,27/08/2024 18:00,1
86767,27/08/2024 18:00,1
86767,27/08/2024 18:00,1
87099,27/08/2024 18:00,1
87099,27/08/2024 18:00,1
114,27/08/2024 18:00,1
114,27/08/2024 18:01,1
114,27/08/2024 18:01,1
111,27/08/2024 18:01,1
111,27/08/2024 18:01,1
86765,27/08/2024 18:01,1
86765,27/08/2024 18:01,1
113,27/08/2024 18:01,1
113,27/08/2024 18:01,1
117,27/08/2024 18:01,1
117,27/08/2024 18:01,1
112,27/08/2024 18:01,1
