      114	2024-09-28 18:01:30	1	1	1	0
      114	2024-09-28 18:01:31	1	1	1	0
      113	2024-09-28 18:01:34	1	1	1	0
      113	2024-09-28 18:01:35	1	1	1	0
      111	2024-09-28 18:01:41	1	1	1	0
      111	2024-09-28 18:01:42	1	1	1	0
    86764	2024-09-28 18:02:11	1	1	1	0
    86764	2024-09-28 18:02:12	1	1	1	0
    86769	2024-09-28 18:02:14	1	1	1	0
    86769	2024-09-28 18:02:16	1	1	1	0
    86768	2024-09-28 18:02:19	1	1	1	0
    86767	2024-09-28 18:02:21	1	1	1	0
    86767	2024-09-28 18:02:23	1	1	1	0
    86924	2024-09-28 18:03:03	1	1	1	0
    86924	2024-09-28 18:03:04	1	1	1	0
    86924	2024-09-28 18:03:06	1	1	1	0
    86924	2024-09-28 18:03:07	1	1	1	0
    86924	2024-09-28 18:03:08	1	1	1	0
    86765	2024-09-28 18:03:14	1	1	1	0
    86765	2024-09-28 18:03:15	1	1	1	0
      117	2024-09-28 18:03:18	1	1	1	0
      117	2024-09-28 18:03:23	1	1	1	0
    86766	2024-09-28 18:03:51	1	1	1	0
    86766	2024-09-28 18:03:52	1	1	1	0
    86924	2024-09-30 05:46:30	1	0	1	0
    86924	2024-09-30 05:46:31	1	0	1	0
    86924	2024-09-30 05:46:32	1	0	1	0
    86924	2024-09-30 05:46:34	1	0	1	0
    86924	2024-09-30 05:46:41	1	0	1	0
    86924	2024-09-30 05:46:42	1	0	1	0
    86924	2024-09-30 05:46:44	1	0	1	0
    86924	2024-09-30 05:46:45	1	0	1	0
    86924	2024-09-30 05:46:46	1	0	1	0
      114	2024-09-30 05:46:59	1	0	1	0
      114	2024-09-30 05:47:41	1	0	1	0
    86765	2024-09-30 05:49:27	1	0	1	0
    86765	2024-09-30 05:49:28	1	0	1	0
    86766	2024-09-30 05:49:50	1	0	1	0
    86766	2024-09-30 05:49:51	1	0	1	0
      111	2024-09-30 05:50:02	1	0	1	0
      116	2024-09-30 05:52:52	1	0	1	0
      116	2024-09-30 05:52:53	1	0	1	0
      113	2024-09-30 05:52:59	1	0	1	0
      113	2024-09-30 05:53:01	1	0	1	0
      113	2024-09-30 05:53:05	1	0	1	0
      117	2024-09-30 05:54:25	1	0	1	0
      117	2024-09-30 05:54:27	1	0	1	0
    86767	2024-09-30 05:54:35	1	0	1	0
    86767	2024-09-30 05:54:37	1	0	1	0
    87099	2024-09-30 05:55:07	1	0	1	0
    87099	2024-09-30 05:55:08	1	0	1	0
    87099	2024-09-30 05:55:10	1	0	1	0
    86764	2024-09-30 05:55:12	1	0	1	0
    86764	2024-09-30 05:55:13	1	0	1	0
        4	2024-09-30 05:55:17	1	0	1	0
        4	2024-09-30 05:55:19	1	0	1	0
    86763	2024-09-30 05:55:23	1	0	1	0
    86763	2024-09-30 05:55:24	1	0	1	0
    86768	2024-09-30 05:55:28	1	0	1	0
    86768	2024-09-30 05:55:29	1	0	1	0
      115	2024-09-30 05:56:10	1	0	1	0
      115	2024-09-30 05:56:11	1	0	1	0
    86769	2024-09-30 05:57:52	1	0	1	0
    86769	2024-09-30 05:57:53	1	0	1	0
      115	2024-09-30 11:27:46	1	2	1	0
      115	2024-09-30 11:27:47	1	2	1	0
    86924	2024-09-30 11:30:04	1	2	1	0
    86924	2024-09-30 11:30:05	1	2	1	0
    86766	2024-09-30 11:30:09	1	2	1	0
    86766	2024-09-30 11:30:10	1	2	1	0
      111	2024-09-30 11:30:15	1	2	1	0
    87099	2024-09-30 11:30:24	1	2	1	0
    87099	2024-09-30 11:30:25	1	2	1	0
    86766	2024-09-30 11:45:33	1	3	1	0
    86766	2024-09-30 11:45:34	1	3	1	0
    86924	2024-09-30 11:47:21	1	3	1	0
      111	2024-09-30 11:50:33	1	3	1	0
    87099	2024-09-30 11:56:43	1	3	1	0
      115	2024-09-30 12:00:07	1	3	1	0
      115	2024-09-30 12:00:09	1	3	1	0
    86763	2024-09-30 12:02:00	1	2	1	0
      116	2024-09-30 12:02:15	1	2	1	0
    86765	2024-09-30 12:03:00	1	1	1	0
    86765	2024-09-30 12:03:01	1	1	1	0
    86764	2024-09-30 12:03:13	1	2	1	0
    86764	2024-09-30 12:03:14	1	2	1	0
        4	2024-09-30 12:03:40	1	2	1	0
        4	2024-09-30 12:03:42	1	2	1	0
    86767	2024-09-30 12:04:01	1	2	1	0
    86768	2024-09-30 12:04:38	1	2	1	0
      117	2024-09-30 12:05:06	1	2	1	0
    86769	2024-09-30 12:05:22	1	2	1	0
    86769	2024-09-30 12:05:23	1	2	1	0
        4	2024-09-30 12:21:10	1	3	1	0
        4	2024-09-30 12:21:11	1	3	1	0
    86763	2024-09-30 12:21:13	1	3	1	0
    86763	2024-09-30 12:21:14	1	3	1	0
    86764	2024-09-30 12:21:19	1	3	1	0
    86764	2024-09-30 12:21:21	1	3	1	0
    86767	2024-09-30 12:21:47	1	3	1	0
    86768	2024-09-30 12:22:00	1	3	1	0
    86769	2024-09-30 12:22:23	1	3	1	0
    86769	2024-09-30 12:22:24	1	3	1	0
      116	2024-09-30 12:29:32	1	3	1	0
      117	2024-09-30 12:32:44	1	3	1	0
      117	2024-09-30 12:32:46	1	3	1	0
    86765	2024-09-30 12:35:22	1	0	1	0
    86765	2024-09-30 12:35:23	1	0	1	0
    86768	2024-09-30 17:28:53	1	2	1	0
    86768	2024-09-30 17:35:47	1	3	1	0
    86769	2024-09-30 18:00:26	1	1	1	0
    86769	2024-09-30 18:00:28	1	1	1	0
      115	2024-09-30 18:00:31	1	1	1	0
      115	2024-09-30 18:00:33	1	1	1	0
      117	2024-09-30 18:01:08	1	1	1	0
      117	2024-09-30 18:01:10	1	1	1	0
      116	2024-09-30 20:00:04	1	1	1	0
      116	2024-09-30 20:00:06	1	1	1	0
        4	2024-09-30 20:00:08	1	1	1	0
        4	2024-09-30 20:00:11	1	1	1	0
        4	2024-09-30 20:00:13	1	1	1	0
    86763	2024-09-30 20:00:16	1	1	1	0
    86763	2024-09-30 20:00:18	1	1	1	0
      111	2024-09-30 20:00:20	1	1	1	0
      111	2024-09-30 20:00:21	1	1	1	0
      114	2024-09-30 20:00:24	1	1	1	0
      114	2024-09-30 20:00:26	1	1	1	0
      113	2024-09-30 20:00:34	1	1	1	0
      113	2024-09-30 20:00:36	1	1	1	0
    87099	2024-09-30 20:00:40	1	1	1	0
    87099	2024-09-30 20:00:41	1	1	1	0
    87099	2024-09-30 20:00:43	1	1	1	0
    86764	2024-09-30 20:00:46	1	1	1	0
    86764	2024-09-30 20:00:47	1	1	1	0
    86768	2024-09-30 20:00:52	1	1	1	0
    86767	2024-09-30 20:00:57	1	1	1	0
    86765	2024-09-30 20:01:02	1	1	1	0
    86765	2024-09-30 20:01:04	1	1	1	0
    86924	2024-09-30 20:01:18	1	1	1	0
    86924	2024-09-30 20:01:19	1	1	1	0
    86924	2024-09-30 20:01:20	1	1	1	0
    86924	2024-09-30 20:01:22	1	1	1	0
    86766	2024-09-30 20:02:32	1	1	1	0
    86766	2024-09-30 20:02:33	1	1	1	0
    86924	2024-10-01 05:45:19	1	0	1	0
    86924	2024-10-01 05:45:20	1	0	1	0
    86924	2024-10-01 05:45:22	1	0	1	0
    86924	2024-10-01 05:45:24	1	0	1	0
    86924	2024-10-01 05:45:25	1	0	1	0
    86924	2024-10-01 05:45:27	1	0	1	0
      114	2024-10-01 05:46:04	1	0	1	0
      114	2024-10-01 05:46:05	1	0	1	0
      116	2024-10-01 05:47:31	1	0	1	0
      116	2024-10-01 05:47:32	1	0	1	0
    86766	2024-10-01 05:48:35	1	0	1	0
    86766	2024-10-01 05:48:36	1	0	1	0
      111	2024-10-01 05:51:02	1	0	1	0
    86765	2024-10-01 05:52:48	1	0	1	0
    86765	2024-10-01 05:52:49	1	0	1	0
    86767	2024-10-01 05:53:15	1	0	1	0
    86768	2024-10-01 05:53:24	1	0	1	0
    86768	2024-10-01 05:53:25	1	0	1	0
      113	2024-10-01 05:53:43	1	0	1	0
      113	2024-10-01 05:53:44	1	0	1	0
    87099	2024-10-01 05:54:10	1	0	1	0
    87099	2024-10-01 05:54:14	1	0	1	0
    87099	2024-10-01 05:54:16	1	0	1	0
    86764	2024-10-01 05:56:37	1	0	1	0
    86764	2024-10-01 05:56:39	1	0	1	0
    86763	2024-10-01 05:56:41	1	0	1	0
    86763	2024-10-01 05:56:42	1	0	1	0
        4	2024-10-01 05:56:45	1	0	1	0
        4	2024-10-01 05:56:49	1	0	1	0
        4	2024-10-01 05:56:51	1	0	1	0
      117	2024-10-01 05:57:53	1	0	1	0
      117	2024-10-01 05:57:54	1	0	1	0
      115	2024-10-01 06:00:49	1	0	1	0
      115	2024-10-01 06:00:50	1	0	1	0
      115	2024-10-01 11:28:28	1	2	1	0
      115	2024-10-01 11:28:29	1	2	1	0
    86924	2024-10-01 11:30:17	1	2	1	0
    86924	2024-10-01 11:30:19	1	2	1	0
    86924	2024-10-01 11:30:20	1	2	1	0
    86924	2024-10-01 11:30:21	1	2	1	0
    86766	2024-10-01 11:30:43	1	2	1	0
    86766	2024-10-01 11:30:44	1	2	1	0
    87099	2024-10-01 11:31:08	1	2	1	0
      111	2024-10-01 11:31:15	1	2	1	0
    86924	2024-10-01 11:47:37	1	3	1	0
    86924	2024-10-01 11:47:38	1	3	1	0
    86766	2024-10-01 11:47:57	1	3	1	0
    86766	2024-10-01 11:48:01	1	3	1	0
      111	2024-10-01 11:50:53	1	3	1	0
    87099	2024-10-01 11:58:15	1	3	1	0
    86763	2024-10-01 12:01:47	1	2	1	0
    86765	2024-10-01 12:02:03	1	1	1	0
      117	2024-10-01 12:02:11	1	2	1	0
      117	2024-10-01 12:02:12	1	2	1	0
        4	2024-10-01 12:02:51	1	2	1	0
      115	2024-10-01 12:02:56	1	3	1	0
      115	2024-10-01 12:02:57	1	3	1	0
    86764	2024-10-01 12:03:05	1	2	1	0
    86764	2024-10-01 12:03:07	1	2	1	0
    86767	2024-10-01 12:03:21	1	2	1	0
      116	2024-10-01 12:03:39	1	2	1	0
    86768	2024-10-01 12:04:06	1	2	1	0
        4	2024-10-01 12:20:25	1	3	1	0
        4	2024-10-01 12:20:27	1	3	1	0
    86763	2024-10-01 12:20:31	1	3	1	0
    86763	2024-10-01 12:20:32	1	3	1	0
    86764	2024-10-01 12:22:10	1	3	1	0
    86764	2024-10-01 12:22:14	1	3	1	0
    86767	2024-10-01 12:24:32	1	3	1	0
    86768	2024-10-01 12:24:36	1	3	1	0
      116	2024-10-01 12:28:04	1	3	1	0
      117	2024-10-01 12:31:47	1	3	1	0
      117	2024-10-01 12:31:48	1	3	1	0
    86765	2024-10-01 12:32:25	1	0	1	0
    86765	2024-10-01 12:32:27	1	0	1	0
      117	2024-10-01 18:05:12	1	1	1	0
      117	2024-10-01 18:05:13	1	1	1	0
      115	2024-10-01 20:00:03	1	5	1	0
      115	2024-10-01 20:00:04	1	5	1	0
      116	2024-10-01 20:00:07	1	5	1	0
      116	2024-10-01 20:00:08	1	5	1	0
        4	2024-10-01 20:00:10	1	5	1	0
        4	2024-10-01 20:00:12	1	5	1	0
    86763	2024-10-01 20:00:15	1	5	1	0
    86763	2024-10-01 20:00:16	1	5	1	0
    87099	2024-10-01 20:00:21	1	1	1	0
    87099	2024-10-01 20:00:22	1	1	1	0
    86765	2024-10-01 20:00:25	1	1	1	0
    86765	2024-10-01 20:00:26	1	1	1	0
      113	2024-10-01 20:00:31	1	1	1	0
      113	2024-10-01 20:00:32	1	1	1	0
    87099	2024-10-01 20:00:36	1	1	1	0
      114	2024-10-01 20:00:40	1	1	1	0
      114	2024-10-01 20:00:43	1	1	1	0
      111	2024-10-01 20:00:46	1	1	1	0
      111	2024-10-01 20:00:48	1	1	1	0
    86764	2024-10-01 20:00:50	1	1	1	0
    86764	2024-10-01 20:00:51	1	1	1	0
    86768	2024-10-01 20:00:54	1	1	1	0
    86768	2024-10-01 20:00:56	1	1	1	0
    86766	2024-10-01 20:01:02	1	1	1	0
    86766	2024-10-01 20:01:04	1	1	1	0
    86924	2024-10-01 20:01:09	1	1	1	0
    86924	2024-10-01 20:01:10	1	1	1	0
    86924	2024-10-01 20:01:11	1	1	1	0
    86924	2024-10-01 20:01:12	1	1	1	0
    86767	2024-10-01 20:01:17	1	1	1	0
      113	2024-10-02 05:40:28	1	0	1	0
      113	2024-10-02 05:40:29	1	0	1	0
      111	2024-10-02 05:45:20	1	0	1	0
    86766	2024-10-02 05:47:28	1	0	1	0
    86766	2024-10-02 05:47:30	1	0	1	0
    86924	2024-10-02 05:47:54	1	0	1	0
    86924	2024-10-02 05:47:57	1	0	1	0
    86924	2024-10-02 05:47:58	1	0	1	0
    86924	2024-10-02 05:47:59	1	0	1	0
    86924	2024-10-02 05:48:00	1	0	1	0
    86924	2024-10-02 05:48:02	1	0	1	0
    86924	2024-10-02 05:48:03	1	0	1	0
      114	2024-10-02 05:49:38	1	0	1	0
      114	2024-10-02 05:49:39	1	0	1	0
      114	2024-10-02 05:49:41	1	0	1	0
    86765	2024-10-02 05:50:34	1	0	1	0
    86765	2024-10-02 05:50:35	1	0	1	0
    86767	2024-10-02 05:53:04	1	0	1	0
    86768	2024-10-02 05:53:09	1	0	1	0
    86768	2024-10-02 05:53:10	1	0	1	0
    87099	2024-10-02 05:53:25	1	0	1	0
    87099	2024-10-02 05:53:30	1	0	1	0
    87099	2024-10-02 05:53:35	1	0	1	0
      116	2024-10-02 05:53:51	1	0	1	0
      116	2024-10-02 05:53:53	1	0	1	0
      115	2024-10-02 05:53:58	1	0	1	0
      115	2024-10-02 05:53:59	1	0	1	0
    86764	2024-10-02 05:55:39	1	0	1	0
    86764	2024-10-02 05:55:40	1	0	1	0
    86763	2024-10-02 05:55:43	1	0	1	0
    86763	2024-10-02 05:55:44	1	0	1	0
        4	2024-10-02 05:55:47	1	0	1	0
        4	2024-10-02 05:55:49	1	0	1	0
      117	2024-10-02 05:57:12	1	0	1	0
      117	2024-10-02 05:57:14	1	0	1	0
    86769	2024-10-02 05:57:31	1	0	1	0
    86769	2024-10-02 05:57:32	1	0	1	0
    86769	2024-10-02 05:57:34	1	0	1	0
      115	2024-10-02 11:29:52	1	3	1	0
      115	2024-10-02 11:29:59	1	2	1	0
      115	2024-10-02 11:30:00	1	2	1	0
    86766	2024-10-02 11:30:23	1	2	1	0
    86766	2024-10-02 11:30:24	1	2	1	0
    87099	2024-10-02 11:30:35	1	2	1	0
      113	2024-10-02 11:39:30	1	2	1	0
      113	2024-10-02 11:39:32	1	2	1	0
      111	2024-10-02 11:39:35	1	2	1	0
    86924	2024-10-02 11:52:17	1	2	1	0
    86924	2024-10-02 11:52:18	1	2	1	0
    86766	2024-10-02 11:52:27	1	3	1	0
    86766	2024-10-02 11:52:28	1	3	1	0
      113	2024-10-02 11:56:09	1	3	1	0
      113	2024-10-02 11:56:10	1	3	1	0
      111	2024-10-02 11:56:14	1	3	1	0
    86924	2024-10-02 11:56:26	1	3	1	0
    86924	2024-10-02 11:56:29	1	3	1	0
    86924	2024-10-02 11:56:30	1	3	1	0
    87099	2024-10-02 11:57:47	1	3	1	0
    87099	2024-10-02 11:57:48	1	3	1	0
      115	2024-10-02 12:01:58	1	3	1	0
      115	2024-10-02 12:01:59	1	3	1	0
    86763	2024-10-02 12:02:22	1	2	1	0
    86764	2024-10-02 12:02:33	1	2	1	0
    86764	2024-10-02 12:02:35	1	2	1	0
    86768	2024-10-02 12:03:24	1	2	1	0
    86767	2024-10-02 12:03:30	1	2	1	0
        4	2024-10-02 12:04:17	1	2	1	0
        4	2024-10-02 12:04:18	1	2	1	0
      116	2024-10-02 12:05:00	1	2	1	0
    86769	2024-10-02 12:05:10	1	2	1	0
    86769	2024-10-02 12:05:11	1	2	1	0
    86765	2024-10-02 12:05:30	1	2	1	0
      114	2024-10-02 12:05:38	1	2	1	0
      114	2024-10-02 12:05:39	1	2	1	0
      117	2024-10-02 12:07:02	1	2	1	0
      117	2024-10-02 12:07:05	1	2	1	0
    86769	2024-10-02 12:23:33	1	3	1	0
    86769	2024-10-02 12:23:34	1	3	1	0
    86763	2024-10-02 12:24:16	1	3	1	0
    86763	2024-10-02 12:24:19	1	3	1	0
    86768	2024-10-02 12:24:45	1	3	1	0
        4	2024-10-02 12:25:04	1	3	1	0
        4	2024-10-02 12:25:05	1	3	1	0
    86764	2024-10-02 12:25:26	1	3	1	0
    86764	2024-10-02 12:25:27	1	3	1	0
    86767	2024-10-02 12:26:07	1	3	1	0
      114	2024-10-02 12:31:35	1	3	1	0
      114	2024-10-02 12:31:37	1	3	1	0
      116	2024-10-02 12:32:56	1	3	1	0
    86765	2024-10-02 12:33:55	1	3	1	0
    86765	2024-10-02 12:33:56	1	3	1	0
      117	2024-10-02 12:34:53	1	3	1	0
      117	2024-10-02 12:34:55	1	3	1	0
      117	2024-10-02 18:07:27	1	1	1	0
      117	2024-10-02 18:07:28	1	1	1	0
      115	2024-10-02 20:00:02	1	5	1	0
      115	2024-10-02 20:00:03	1	5	1	0
        4	2024-10-02 20:00:06	1	5	1	0
        4	2024-10-02 20:00:08	1	5	1	0
      116	2024-10-02 20:00:09	1	5	1	0
      116	2024-10-02 20:00:11	1	5	1	0
    86763	2024-10-02 20:00:12	1	5	1	0
    86763	2024-10-02 20:00:13	1	5	1	0
    86764	2024-10-02 20:00:16	1	5	1	0
    86764	2024-10-02 20:00:18	1	5	1	0
      114	2024-10-02 20:00:19	1	5	1	0
      114	2024-10-02 20:00:20	1	5	1	0
    86769	2024-10-02 20:00:22	1	5	1	0
    86769	2024-10-02 20:00:23	1	5	1	0
      113	2024-10-02 20:00:27	1	5	1	0
      113	2024-10-02 20:00:28	1	5	1	0
      111	2024-10-02 20:00:34	1	5	1	0
    86768	2024-10-02 20:00:48	1	1	1	0
    86768	2024-10-02 20:00:49	1	1	1	0
    86767	2024-10-02 20:00:51	1	1	1	0
    86767	2024-10-02 20:00:52	1	1	1	0
    87099	2024-10-02 20:00:59	1	1	1	0
    87099	2024-10-02 20:01:01	1	1	1	0
    86924	2024-10-02 20:01:06	1	1	1	0
    86924	2024-10-02 20:01:07	1	1	1	0
    86924	2024-10-02 20:01:09	1	1	1	0
    86924	2024-10-02 20:01:10	1	1	1	0
    86766	2024-10-02 20:01:14	1	1	1	0
    86766	2024-10-02 20:01:15	1	1	1	0
      111	2024-10-02 20:01:18	1	1	1	0
    86765	2024-10-02 20:01:24	1	1	1	0
    86765	2024-10-02 20:01:28	1	1	1	0
      113	2024-10-03 05:36:51	1	0	1	0
      113	2024-10-03 05:36:52	1	0	1	0
      114	2024-10-03 05:44:59	1	0	1	0
      114	2024-10-03 05:45:00	1	0	1	0
      116	2024-10-03 05:45:19	1	0	1	0
      116	2024-10-03 05:45:20	1	0	1	0
    86767	2024-10-03 05:46:30	1	0	1	0
    86767	2024-10-03 05:46:31	1	0	1	0
    86768	2024-10-03 05:49:11	1	0	1	0
    86768	2024-10-03 05:49:12	1	0	1	0
      111	2024-10-03 05:49:21	1	0	1	0
    86766	2024-10-03 05:51:44	1	0	1	0
    86766	2024-10-03 05:51:45	1	0	1	0
    87099	2024-10-03 05:52:35	1	0	1	0
    87099	2024-10-03 05:52:36	1	0	1	0
    87099	2024-10-03 05:52:37	1	0	1	0
    86765	2024-10-03 05:53:31	1	0	1	0
    86765	2024-10-03 05:53:35	1	0	1	0
    86924	2024-10-03 05:53:42	1	0	1	0
    86924	2024-10-03 05:53:44	1	0	1	0
    86924	2024-10-03 05:53:45	1	0	1	0
      115	2024-10-03 05:55:13	1	0	1	0
      115	2024-10-03 05:55:14	1	0	1	0
    86764	2024-10-03 05:55:18	1	0	1	0
    86764	2024-10-03 05:55:19	1	0	1	0
      117	2024-10-03 05:55:21	1	0	1	0
      117	2024-10-03 05:55:22	1	0	1	0
    86763	2024-10-03 05:55:28	1	0	1	0
    86763	2024-10-03 05:55:29	1	0	1	0
        4	2024-10-03 05:55:32	1	0	1	0
        4	2024-10-03 05:55:33	1	0	1	0
    86769	2024-10-03 05:58:22	1	0	1	0
    86769	2024-10-03 05:58:23	1	0	1	0
    86769	2024-10-03 05:58:25	1	0	1	0
    86924	2024-10-03 11:30:35	1	2	1	0
    86924	2024-10-03 11:30:36	1	2	1	0
    86924	2024-10-03 11:30:38	1	2	1	0
      116	2024-10-03 11:31:22	1	2	1	0
    87099	2024-10-03 11:31:33	1	2	1	0
    86766	2024-10-03 11:31:59	1	2	1	0
    86766	2024-10-03 11:32:00	1	2	1	0
      113	2024-10-03 11:33:15	1	2	1	0
      113	2024-10-03 11:33:16	1	2	1	0
      111	2024-10-03 11:33:23	1	2	1	0
    86924	2024-10-03 11:48:56	1	3	1	0
    86924	2024-10-03 11:48:57	1	3	1	0
    86924	2024-10-03 11:48:59	1	3	1	0
      111	2024-10-03 11:49:06	1	3	1	0
      113	2024-10-03 11:49:14	1	3	1	0
      113	2024-10-03 11:49:15	1	3	1	0
    86766	2024-10-03 11:51:20	1	3	1	0
    86766	2024-10-03 11:51:21	1	3	1	0
      116	2024-10-03 11:56:37	1	3	1	0
    87099	2024-10-03 11:59:28	1	3	1	0
    86763	2024-10-03 12:02:04	1	2	1	0
    86764	2024-10-03 12:03:04	1	2	1	0
    86764	2024-10-03 12:03:05	1	2	1	0
    86765	2024-10-03 12:03:29	1	1	1	0
    86765	2024-10-03 12:03:30	1	1	1	0
      114	2024-10-03 12:04:40	1	2	1	0
      114	2024-10-03 12:04:41	1	2	1	0
      117	2024-10-03 12:05:06	1	2	1	0
      117	2024-10-03 12:05:07	1	2	1	0
    86768	2024-10-03 12:05:10	1	2	1	0
    86767	2024-10-03 12:05:46	1	2	1	0
    86769	2024-10-03 12:06:11	1	2	1	0
    86769	2024-10-03 12:06:12	1	2	1	0
        4	2024-10-03 12:07:51	1	2	1	0
        4	2024-10-03 12:07:53	1	2	1	0
      115	2024-10-03 12:07:55	1	2	1	0
      115	2024-10-03 12:07:56	1	2	1	0
    86763	2024-10-03 12:22:57	1	3	1	0
    86763	2024-10-03 12:22:58	1	3	1	0
    86767	2024-10-03 12:23:08	1	3	1	0
    86769	2024-10-03 12:23:12	1	3	1	0
    86769	2024-10-03 12:23:13	1	3	1	0
        4	2024-10-03 12:23:18	1	3	1	0
        4	2024-10-03 12:23:19	1	3	1	0
    86764	2024-10-03 12:23:46	1	3	1	0
    86764	2024-10-03 12:23:47	1	3	1	0
    86768	2024-10-03 12:23:52	1	3	1	0
    86768	2024-10-03 12:23:54	1	3	1	0
      114	2024-10-03 12:26:43	1	3	1	0
      114	2024-10-03 12:26:44	1	3	1	0
    86765	2024-10-03 12:33:33	1	0	1	0
    86765	2024-10-03 12:33:35	1	0	1	0
      117	2024-10-03 12:33:50	1	3	1	0
      117	2024-10-03 12:33:51	1	3	1	0
      115	2024-10-03 12:37:49	1	3	1	0
      115	2024-10-03 12:37:50	1	3	1	0
      117	2024-10-03 18:01:26	1	1	1	0
      117	2024-10-03 18:01:28	1	1	1	0
      113	2024-10-03 18:03:24	1	1	1	0
      113	2024-10-03 18:03:25	1	1	1	0
      114	2024-10-03 20:00:02	1	5	1	0
      114	2024-10-03 20:00:05	1	5	1	0
      116	2024-10-03 20:00:07	1	5	1	0
      116	2024-10-03 20:00:08	1	5	1	0
      111	2024-10-03 20:00:10	1	5	1	0
    86769	2024-10-03 20:00:14	1	5	1	0
    86769	2024-10-03 20:00:19	1	5	1	0
      115	2024-10-03 20:00:21	1	5	1	0
      115	2024-10-03 20:00:22	1	5	1	0
    86764	2024-10-03 20:00:25	1	5	1	0
    86764	2024-10-03 20:00:26	1	5	1	0
    86767	2024-10-03 20:00:31	1	1	1	0
    86767	2024-10-03 20:00:32	1	1	1	0
    86764	2024-10-03 20:00:34	1	1	1	0
    86764	2024-10-03 20:00:35	1	1	1	0
    86769	2024-10-03 20:00:36	1	1	1	0
    86769	2024-10-03 20:00:38	1	1	1	0
    86769	2024-10-03 20:00:39	1	1	1	0
    86768	2024-10-03 20:00:40	1	1	1	0
    86763	2024-10-03 20:00:44	1	1	1	0
    86763	2024-10-03 20:00:46	1	1	1	0
        4	2024-10-03 20:00:47	1	1	1	0
        4	2024-10-03 20:00:50	1	1	1	0
    87099	2024-10-03 20:01:09	1	1	1	0
    87099	2024-10-03 20:01:10	1	1	1	0
    87099	2024-10-03 20:01:13	1	1	1	0
    86765	2024-10-03 20:01:17	1	1	1	0
    86765	2024-10-03 20:01:22	1	1	1	0
    86766	2024-10-03 20:01:25	1	1	1	0
    86766	2024-10-03 20:01:26	1	1	1	0
    86924	2024-10-03 20:01:43	1	1	1	0
    86924	2024-10-03 20:01:44	1	1	1	0
    86924	2024-10-03 20:01:46	1	1	1	0
    86924	2024-10-03 20:01:47	1	1	1	0
      113	2024-10-04 05:38:28	1	0	1	0
      113	2024-10-04 05:38:30	1	0	1	0
      111	2024-10-04 05:45:21	1	0	1	0
      116	2024-10-04 05:47:17	1	0	1	0
      116	2024-10-04 05:47:19	1	0	1	0
    86766	2024-10-04 05:48:52	1	0	1	0
    86766	2024-10-04 05:48:53	1	0	1	0
      114	2024-10-04 05:51:46	1	0	1	0
      114	2024-10-04 05:51:47	1	0	1	0
    86765	2024-10-04 05:52:11	1	0	1	0
    86765	2024-10-04 05:52:13	1	0	1	0
    86765	2024-10-04 05:52:14	1	0	1	0
    86767	2024-10-04 05:53:01	1	0	1	0
    86767	2024-10-04 05:53:03	1	0	1	0
    86764	2024-10-04 05:53:42	1	0	1	0
    86764	2024-10-04 05:53:43	1	0	1	0
    86763	2024-10-04 05:53:51	1	0	1	0
    86763	2024-10-04 05:53:52	1	0	1	0
        4	2024-10-04 05:53:56	1	0	1	0
        4	2024-10-04 05:54:02	1	0	1	0
        4	2024-10-04 05:54:04	1	0	1	0
      117	2024-10-04 05:55:29	1	0	1	0
      117	2024-10-04 05:55:30	1	0	1	0
      115	2024-10-04 05:56:18	1	0	1	0
      115	2024-10-04 05:56:20	1	0	1	0
    87099	2024-10-04 05:56:48	1	0	1	0
    87099	2024-10-04 05:56:50	1	0	1	0
    86769	2024-10-04 05:58:43	1	0	1	0
    86769	2024-10-04 05:58:44	1	0	1	0
    86769	2024-10-04 05:58:45	1	0	1	0
      115	2024-10-04 11:29:04	1	2	1	0
      115	2024-10-04 11:29:05	1	2	1	0
      113	2024-10-04 11:30:02	1	2	1	0
      113	2024-10-04 11:30:03	1	2	1	0
      111	2024-10-04 11:30:07	1	2	1	0
    87099	2024-10-04 11:30:14	1	2	1	0
    86766	2024-10-04 11:30:18	1	2	1	0
    86766	2024-10-04 11:30:19	1	2	1	0
      116	2024-10-04 11:30:57	1	2	1	0
    86766	2024-10-04 11:48:50	1	3	1	0
    86766	2024-10-04 11:48:51	1	3	1	0
    87099	2024-10-04 11:53:14	1	3	1	0
      113	2024-10-04 11:55:36	1	3	1	0
      113	2024-10-04 11:55:37	1	3	1	0
      111	2024-10-04 11:55:44	1	3	1	0
      111	2024-10-04 11:55:46	1	3	1	0
      116	2024-10-04 11:55:52	1	3	1	0
      115	2024-10-04 12:00:44	1	3	1	0
      115	2024-10-04 12:00:46	1	3	1	0
    86763	2024-10-04 12:00:57	1	2	1	0
    86764	2024-10-04 12:00:59	1	2	1	0
    86764	2024-10-04 12:01:00	1	2	1	0
    86765	2024-10-04 12:01:48	1	1	1	0
        4	2024-10-04 12:04:47	1	1	1	0
        4	2024-10-04 12:04:58	1	2	1	0
        4	2024-10-04 12:04:59	1	2	1	0
      114	2024-10-04 12:05:05	1	2	1	0
      114	2024-10-04 12:05:06	1	2	1	0
      117	2024-10-04 12:05:21	1	2	1	0
      117	2024-10-04 12:05:23	1	2	1	0
    86769	2024-10-04 12:05:38	1	2	1	0
    86769	2024-10-04 12:05:40	1	2	1	0
    86767	2024-10-04 12:05:46	1	2	1	0
